molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL2441096,O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccccc1,inactive,654.6920000000001,3.9936000000000034,2.0,9.0,5.552841968657781
CHEMBL3970606,COc1cccc(S(=O)(=O)Nc2ccc(Oc3ccc(O)cc3)c(C)c2)c1,intermediate,627.6480000000001,5.401700000000004,2.0,8.0,5.698970004336019
CHEMBL2441094,COc1cccc(C(=O)Nc2ccc(Oc3ccc(O)cc3)c(C)c2)c1,inactive,627.6480000000001,5.497000000000005,2.0,8.0,5.301029995663981
CHEMBL3912293,O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1cccc(Cl)c1,inactive,606.6260000000002,4.595400000000003,2.0,8.0,7.2076083105017466
CHEMBL3911549,O=C(c1ccccc1)c1ccc(NS(=O)(=O)c2cccc(Cl)c2)cc1,active,538.5840000000003,4.9268000000000045,1.0,7.0,5.0
CHEMBL3942784,O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1cccc(Cl)c1,intermediate,440.5240000000001,5.746080000000005,0.0,4.0,6.958607314841775
CHEMBL3945051,O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1cccc(F)c1,active,436.40500000000014,4.500700000000003,4.0,4.0,6.508638306165727
CHEMBL3917144,O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1cccc(Br)c1,active,438.4210000000001,4.446000000000003,4.0,4.0,7.327902142064283
CHEMBL3936121,O=[N+]([O-])c1cccc(S(=O)(=O)Nc2ccc(Oc3ccccc3)cc2)c1,active,436.44900000000007,5.4611200000000055,3.0,4.0,6.853871964321762
CHEMBL3927163,O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1cccc(C(F)(F)F)c1,active,392.4670000000002,1.8957000000000002,3.0,5.0,7.3979400086720375
CHEMBL3914142,C[C@H](NS(=O)(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,active,502.9610000000001,6.544020000000005,2.0,5.0,5.935542010773082
CHEMBL3976935,CSc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NS(=O)(=O)C2CC2)cc1,active,497.3110000000001,5.409000000000004,4.0,4.0,6.102372908709558
CHEMBL3977631,C[C@H](NS(=O)(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc(S(C)(=O)=O)cc1,active,454.39500000000015,4.855800000000002,4.0,4.0,4.920818753952375
CHEMBL3915997,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,active,420.40600000000006,5.341720000000004,3.0,4.0,6.040958607678906
CHEMBL3964502,C[C@H](NC(=O)CO)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc(S(C)(=O)=O)cc1,active,434.43300000000016,5.731820000000004,3.0,4.0,5.0
CHEMBL3902818,C[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2ccccc2c1,active,453.4110000000002,5.265920000000004,3.0,5.0,6.200659450546418
CHEMBL3937635,COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C2CC2)cn1,active,453.41100000000006,5.049920000000004,3.0,5.0,4.698970004336019
CHEMBL384467,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,active,436.40500000000014,4.500700000000003,4.0,4.0,6.356547323513812
CHEMBL131,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,active,429.6040000000001,5.406500000000006,1.0,3.0,5.681936665037238
CHEMBL3695596,C[C@]12CCC(=O)C=C1C1CC1[C@@H]1C2CC[C@@]2(C)C1C1CC1[C@@]21CCC(=O)C1,active,250.25699999999998,2.670180000000001,0.0,4.0,7.363512103646634
CHEMBL3695597,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,active,393.3860000000001,5.298500000000002,1.0,3.0,6.638272163982407
CHEMBL3695598,C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34C=CC(=O)O4)[C@@H]21,intermediate,251.329,3.9548000000000023,0.0,2.0,6.508638306165727
CHEMBL3695599,CC[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34C=CC(=O)O4)[C@H]12,intermediate,265.356,4.263220000000004,0.0,2.0,5.886056647693163
CHEMBL3695600,C=C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34C=CC(=O)O4)[C@@H]21,intermediate,279.383,4.517200000000004,0.0,2.0,6.119186407719209
CHEMBL3695601,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC1(CC1)[C@@]21C=CC(=O)O1,intermediate,307.437,5.252300000000005,0.0,2.0,6.958607314841775
CHEMBL3695602,CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,intermediate,281.355,3.4471000000000025,1.0,3.0,7.346787486224656
CHEMBL3695603,CC[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,intermediate,417.349,5.267000000000004,1.0,3.0,6.958607314841775
CHEMBL3695604,CC[C@]12CC[C@H]3[C@@H]([C@H](C)CC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,active,361.24100000000004,3.993500000000001,2.0,2.0,6.795880017344075
CHEMBL3695605,CC[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(CC)[C@@H](CC[C@@]34C=CC(=O)O4)[C@H]12,active,375.268,4.003900000000002,1.0,3.0,6.173925197299173
CHEMBL3695606,C=C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(CC)[C@@H](CC[C@@]34C=CC(=O)O4)[C@@H]21,intermediate,389.29499999999996,4.486800000000003,1.0,3.0,6.346787486224656
CHEMBL3695607,CC[C@]12CC[C@H]3[C@@H]([C@H](C4CC4)CC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,intermediate,403.322,4.876900000000004,1.0,3.0,6.301029995663981
CHEMBL3695608,C[C@]12CC[C@H]3[C@@H]([C@H](C4CC4)CC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,intermediate,445.403,6.047200000000005,1.0,3.0,5.585026652029182
CHEMBL3695609,CC[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,inactive,487.4840000000001,7.217500000000006,1.0,3.0,6.1249387366083
CHEMBL3695610,C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,intermediate,447.375,5.275600000000004,1.0,4.0,5.920818753952375
CHEMBL3695611,CC[C@]12CC[C@H]3[C@@H](C[C@@H](CO)C4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,active,447.37500000000006,5.275600000000003,1.0,4.0,6.0
CHEMBL3695612,CC[C@]12CC[C@H]3[C@@H](CC4(CC4)C4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,active,447.37500000000006,5.275600000000003,1.0,4.0,7.309803919971486
CHEMBL3695613,C[C@]12CC[C@H]3[C@@H](C[C@@H](CO)C4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,inactive,447.375,5.275600000000004,1.0,4.0,6.0
CHEMBL3695614,C[C@]12CC[C@H]3[C@@H](CC4(CC4)C4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CC(=O)O1,intermediate,447.375,5.275600000000004,1.0,4.0,7.356547323513812
CHEMBL1509,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,intermediate,447.375,5.275600000000004,1.0,4.0,7.363512103646634
CHEMBL3658376,C[C@]12CCC3C4CCC(=O)C=C4CCC3C1C1CC1[C@@]21CCC(=O)O1,intermediate,447.375,5.275600000000004,1.0,4.0,7.823908740944319
CHEMBL3658377,CC1CC2=CC(=O)CCC2C2CC[C@@]3(C)C(C4CC4[C@@]34CCC(=O)O4)C12,active,379.23100000000005,4.132600000000001,2.0,2.0,7.91721462968355
CHEMBL3658378,CCC1CC2=CC(=O)CCC2C2CC[C@@]3(C)C(C4CC4[C@@]34CCC(=O)O4)C12,active,379.23100000000005,4.132600000000001,2.0,2.0,7.481486060122112
CHEMBL3658379,C=CC1CC2=CC(=O)CCC2C2CC[C@@]3(C)C(C4CC4[C@@]34CCC(=O)O4)C12,active,379.23100000000005,4.132600000000001,2.0,2.0,7.823908740944319
CHEMBL3658380,C[C@]12CCC3C4CCC(=O)C=C4CC(C4CC4)C3C1C1CC1[C@@]21CCC(=O)O1,active,379.23100000000005,4.132600000000001,2.0,2.0,7.292429823902063
CHEMBL3658381,C[C@]12CCC3C4CCC(=O)C=C4[C@H](CO)CC3C1C1CC1[C@@]21CCC(=O)O1,active,391.26700000000005,4.002100000000002,2.0,3.0,5.958607314841775
CHEMBL3658382,C[C@]12CCC3C4CCC(=O)C=C4C4(CC4)CC3C1C1CC1[C@@]21CCC(=O)O1,active,375.2680000000001,4.301920000000002,2.0,2.0,8.050609993355087
CHEMBL3915005,C[C@]12CCC3C4CCC(=O)C=C4[C@@H]4C[C@@H]4C3C1C1CC1[C@@]21CCC(=O)O1,active,389.2950000000001,4.555900000000002,2.0,2.0,7.795880017344075
CHEMBL3658384,C[C@]12CCC3C4CCC(=O)C=C4C4CC4C3C1C1CC1[C@@]21CCC(=O)O1,active,403.32200000000006,4.946000000000004,2.0,2.0,7.619788758288394
CHEMBL3926496,C[C@@]12CCC(=O)C=C1[C@H]1C[C@H]1[C@@H]1[C@H]3[C@H]4C[C@H]4[C@]4(CCC(=O)O4)[C@]3(C)CC[C@H]12,active,393.2580000000001,4.441020000000002,2.0,2.0,7.363512103646634
CHEMBL3687970,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CCO1,active,389.29500000000013,4.312320000000002,1.0,3.0,8.522878745280337
CHEMBL3692346,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CCO1,active,407.28500000000014,4.4514200000000015,1.0,3.0,7.255707016877324
CHEMBL3692347,C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34C=CCO4)[C@@H]21,active,429.6040000000001,5.406500000000006,1.0,3.0,7.2076083105017466
CHEMBL3692348,CC[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34C=CCO4)[C@H]12,intermediate,375.2680000000001,4.301920000000002,2.0,2.0,6.886056647693163
CHEMBL3692350,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC1(CC1)[C@@]21C=CCO1,active,393.2580000000001,4.441020000000002,2.0,2.0,6.958607314841775
CHEMBL3692351,CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CCO1,active,407.28500000000014,4.4514200000000015,1.0,3.0,8.275724130399212
CHEMBL3692353,CC[C@]12CC[C@H]3[C@@H]([C@H](C)CC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CCO1,active,429.6040000000001,5.406500000000006,1.0,3.0,7.113509274827518
CHEMBL3692354,CC[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(CC)[C@@H](CC[C@@]34C=CCO4)[C@H]12,active,296.301,4.1615800000000025,1.0,3.0,6.769551078621726
CHEMBL3692355,C=C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(CC)[C@@H](CC[C@@]34C=CCO4)[C@@H]21,active,429.6040000000001,5.406500000000006,1.0,3.0,6.769551078621726
CHEMBL3692356,CC[C@]12CC[C@H]3[C@@H]([C@H](C4CC4)CC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CCO1,active,501.75500000000034,7.14710000000001,1.0,3.0,6.6777807052660805
CHEMBL3692357,CC[C@]12CC[C@H]3[C@@H](C[C@@H](CO)C4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@]21C=CCO1,inactive,360.4500000000002,1.5575999999999999,3.0,5.0,5.6777807052660805
CHEMBL4068008,CCOc1nccc2c1[C@H](c1ccc(C#N)cc1OC)C(C#N)=C(C)N2,intermediate,494.54200000000014,4.640300000000003,1.0,6.0,5.267606240177032
CHEMBL4096901,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C#N)=C(C)N2,active,326.48000000000013,5.177800000000006,0.0,2.0,5.376750709602099
CHEMBL2181927,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,inactive,514.3750000000002,6.259820000000006,1.0,4.0,5.0
CHEMBL4088914,CC[C@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(C(F)(F)F)c1,active,374.45900000000006,5.028900000000005,1.0,3.0,5.0
CHEMBL27769,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,active,388.48600000000005,5.419000000000005,1.0,3.0,5.136677139879544
CHEMBL2181928,C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1,active,360.4500000000002,1.5575999999999999,3.0,5.0,5.0
CHEMBL2181928,C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1,active,356.444,5.8346000000000044,0.0,2.0,5.0
CHEMBL4062345,O=C1COc2ccc(N3CCOC[C@H]3c3ccccc3)cc2N1,inactive,312.45300000000003,4.643600000000005,0.0,2.0,5.0
CHEMBL4072756,COc1cccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C(F)(F)F)c1,active,471.6850000000003,6.432700000000008,1.0,3.0,5.7544873321858505
CHEMBL1370,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,active,473.70100000000025,6.368500000000007,1.0,3.0,7.552841968657781
CHEMBL1473,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,active,501.75500000000034,7.14870000000001,1.0,3.0,7.6777807052660805
CHEMBL3666805,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCS(=O)(=O)C3)c2)c1)c1ccc2c(c1)OCCO2,active,515.7380000000004,6.139100000000007,1.0,4.0,5.0
CHEMBL3666813,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCc3cccnc3)c2)c1)c1ccc2c(c1)OCCO2,active,528.7810000000003,6.054300000000008,1.0,4.0,5.08196966321512
CHEMBL3666814,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NCc3cccnc3)c2)c1)c1ccc2c(c1)OCOC2,active,592.8460000000001,5.384100000000005,1.0,5.0,5.0
CHEMBL3666807,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCO2,active,487.72800000000024,6.7586000000000075,1.0,3.0,5.0
CHEMBL1676,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,intermediate,487.7280000000003,6.7586000000000075,1.0,3.0,7.6777807052660805
CHEMBL4093329,N#Cc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccc(Oc3ccccc3)cc2)cc1,intermediate,473.70100000000025,6.368500000000007,1.0,3.0,5.096910013008056
CHEMBL4085241,CC1(C)C[C@](O)(C(F)(F)F)[C@@H](Nc2cccc3c(=O)[nH]ccc23)c2ccc(F)c(O)c21,intermediate,471.68500000000034,6.122500000000007,1.0,3.0,6.0999990348465305
CHEMBL4082878,CC(C)(CC(O)(CNc1cccc2c(=O)[nH]ccc12)C(F)(F)F)c1cccc(F)c1O,intermediate,475.6730000000003,5.3589000000000055,1.0,4.0,6.699991797446187
CHEMBL1257572,Cc1ccc2c(NCC(O)(CC(C)(C)c3cc(F)ccc3O)C(F)(F)F)cccc2n1,intermediate,459.6740000000002,6.122500000000007,1.0,3.0,6.0
CHEMBL384467,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,active,499.61700000000025,6.274800000000008,1.0,3.0,6.0
CHEMBL3893393,CCSC[C@@](O)([C@@H](Nc1cccc2nc(C)ccc12)c1ccc(OC)c(F)c1Cl)C(F)(F)F,intermediate,445.6470000000001,5.732400000000006,1.0,3.0,6.0999990348465305
CHEMBL4072079,C=C(C)C[C@@](O)([C@@H](Nc1cccc2c(=O)[nH]ccc12)c1cc(Br)ccc1O)C(F)(F)F,active,473.70100000000014,6.511000000000007,1.0,3.0,6.199998172182031
CHEMBL3962413,CC[C@@H]1C[C@](O)(C(F)(F)F)[C@@H](Nc2cccc3[nH]c(=O)ccc23)c2cc(F)c(F)c(O)c21,intermediate,489.7000000000002,5.749000000000007,1.0,4.0,6.0
CHEMBL4098118,Cc1ccc2c(N[C@H]3c4ccc(F)c(O)c4[C@H](C)C[C@]3(O)C(F)(F)F)cccc2n1,intermediate,471.68500000000023,6.266600000000007,1.0,3.0,6.0
CHEMBL4069357,CC[C@@H]1C[C@](O)(C(F)(F)F)[C@@H](Nc2cccc3nc(C)ccc23)c2ccc(F)c(O)c21,active,467.6530000000001,6.457100000000007,1.0,3.0,6.0999990348465305
CHEMBL4090392,CC[C@@H]1C[C@](O)(C(F)(F)F)[C@@H](Nc2cc(F)cc3nc(C)ncc23)c2ccc(F)c(O)c21,intermediate,432.6040000000001,5.675000000000006,1.0,3.0,6.0
CHEMBL4064352,Cc1ncc2c(N[C@H]3c4ccc(F)c(O)c4C(C)(C)C[C@]3(O)C(F)(F)F)cc(F)cc2n1,active,467.0490000000001,6.121400000000007,1.0,3.0,6.0
CHEMBL4092066,CC1(C)C[C@](O)(C(F)(F)F)[C@@H](Nc2cccc3[nH]c(=O)ccc23)c2ccc(F)c(O)c21,active,429.6040000000001,5.406500000000006,1.0,3.0,6.0999990348465305
CHEMBL1276308,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,intermediate,435.17500000000007,3.0648800000000014,2.0,5.0,10.136677139879543
CHEMBL1835836,Cn1c(C#N)ccc1-c1ccc2oc(=O)ccc2c1,active,357.26700000000005,1.69738,2.0,6.0,6.910094888560602
CHEMBL3927163,O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1cccc(C(F)(F)F)c1,intermediate,363.29900000000004,2.03496,2.0,6.0,6.97061622231479
CHEMBL1093016,CCCCn1c(=O)c2ccccc2c2ccccc21,active,356.27900000000005,2.3023800000000003,2.0,5.0,5.1487416512809245
CHEMBL1093312,CCCCn1c(=O)c2ccccc2c2cc(C)ccc21,intermediate,392.9080000000001,3.812100000000002,2.0,4.0,5.102372908709558
CHEMBL1092222,CCCCn1c(=O)c2ccccc2c2cc(CC)ccc21,active,420.9180000000001,3.9928000000000026,1.0,5.0,5.107905397309519
CHEMBL1089421,CCCCn1c(=O)c2ccccc2c2cc(C(C)(C)C)ccc21,intermediate,420.9180000000001,3.9928000000000026,1.0,5.0,5.080921907623926
CHEMBL1088840,CCCCn1c(=O)c2ccccc2c2cc(CO)ccc21,intermediate,468.96200000000016,5.095600000000005,1.0,5.0,5.0655015487564325
CHEMBL1091939,CCCCn1c(=O)c2ccccc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,intermediate,277.261,3.473600000000002,2.0,2.0,5.920818753952375
CHEMBL3259994,O=c1[nH]c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2c2ccccc12,inactive,270.24,2.576800000000001,3.0,5.0,6.107905397309519
CHEMBL2171906,Cn1c(=O)c2ccccc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,active,431.4480000000002,3.9480000000000013,4.0,8.0,6.468521082957745
CHEMBL1093517,CCn1c(=O)c2ccccc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,active,541.5600000000004,4.753720000000005,4.0,9.0,5.853871964321762
CHEMBL3259996,CCCn1c(=O)c2ccccc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,active,451.4790000000002,3.0472,3.0,9.0,5.42021640338319
CHEMBL1091940,CCCCCCn1c(=O)c2ccccc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,active,570.5980000000004,4.569920000000004,4.0,9.0,5.6020599913279625
CHEMBL1093421,CCCCCCCCCn1c(=O)c2ccccc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,active,539.5440000000002,3.336000000000002,4.0,7.0,5.0
CHEMBL1765165,CCCCn1c(=O)c2ccccc2c2c(OC)c(C(O)(C(F)(F)F)C(F)(F)F)ccc21,active,540.5280000000002,3.600900000000002,3.0,8.0,5.3979400086720375
CHEMBL1765167,CCCCn1c(=O)c2ccccc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)c(OC)cc21,active,496.49700000000024,2.750000000000001,4.0,8.0,6.3872161432802645
CHEMBL1765172,CCCCn1c(=O)c2ccccc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)cc(OC)c21,active,531.5640000000003,5.9675000000000065,2.0,7.0,6.251811972993799
CHEMBL1765166,CCCCn1c(=O)c2c(OC)cccc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,active,499.47500000000025,3.6300000000000026,2.0,8.0,4.920818753952375
CHEMBL1765173,CCCCn1c(=O)c2cc(OC)ccc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,active,532.5960000000002,5.852620000000006,2.0,7.0,5.958607314841775
CHEMBL1765174,CCCCn1c(=O)c2ccc(OC)cc2c2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,active,520.5850000000003,5.381920000000005,2.0,7.0,5.236572006437063
CHEMBL1765175,CCCCn1c(=O)c2cccc(OC)c2c2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc21,active,508.6190000000002,3.3108000000000013,4.0,8.0,5.568636235841013
CHEMBL4174942,O=c1[nH]c2c(F)cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c2ccccc12,active,387.523,5.701700000000005,1.0,3.0,6.886056647693163
CHEMBL4164293,O=c1[nH]c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2c2cccc(F)c12,active,473.5940000000001,6.075200000000007,2.0,6.0,6.136677139879544
CHEMBL4160128,O=c1[nH]c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2c2ccc(F)cc12,active,306.34,4.128280000000003,1.0,2.0,6.508638306165727
CHEMBL4170774,O=c1[nH]c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2c2cc(F)ccc12,active,269.731,3.990700000000002,1.0,1.0,6.0
CHEMBL4163497,COc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c1[nH]c(=O)c1ccccc12,active,297.7850000000001,4.770900000000003,1.0,1.0,6.568636235841013
CHEMBL4174199,Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c1[nH]c(=O)c1ccccc12,active,268.272,3.317400000000002,1.0,3.0,6.823908740944319
CHEMBL4171805,CCc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c1[nH]c(=O)c1ccccc12,active,282.299,3.491500000000002,1.0,3.0,6.6777807052660805
CHEMBL4163940,CCCc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c1[nH]c(=O)c1ccccc12,inactive,473.63600000000025,6.542820000000007,1.0,3.0,6.443697499232712
CHEMBL4175249,Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c1[nH]c(=O)c1cc(F)ccc12,inactive,450.4650000000002,2.884500000000002,1.0,7.0,7.337242168318426
CHEMBL4167377,Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c3ccccc3c(=O)n(C)c12,,,,,,6.7447274948966935
CHEMBL4173799,Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c3ccc(F)cc3c(=O)n(C)c12,,,,,,7.568636235841013
CHEMBL1276308,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,,,,,,8.2839966563652
CHEMBL4174199,Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c1[nH]c(=O)c1ccccc12,,,,,,5.823908740944319
CHEMBL4175249,Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c1[nH]c(=O)c1cc(F)ccc12,,,,,,6.468521082957745
CHEMBL4173799,Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c3ccc(F)cc3c(=O)n(C)c12,,,,,,6.823908740944319
CHEMBL1276308,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,,,,,,9.522878745280337
CHEMBL136322,CC1(C)OC(=O)Nc2ccc(-c3cc(F)cc(C#N)c3)cc21,,,,,,7.795880017344075
CHEMBL1276308,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,,,,,,9.397940008672037
CHEMBL4161754,CC(C)N(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]32)cc1,,,,,,7.6777807052660805
CHEMBL131,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,,,,,,4.568636235841013
CHEMBL4207852,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(=O)n(C)c2)c1)c1ccccc1,,,,,,5.275724130399211
CHEMBL196003,CCC(=O)[C@@]1(C)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3CC[C@@]21C,,,,,,9.627087997029893
CHEMBL4513808,Cc1c(C2(C(F)(F)F)CC2)nc(C2CC2)n1-c1c(Cl)ccc(N2CC3(CC(C(=O)O)C3)C2)c1Cl,,,,,,5.0
